Date,Adj Close
2020-01-02,196.72999572753906
2020-01-03,200.8800048828125
2020-01-06,202.74000549316406
2020-01-07,203.2100067138672
2020-01-08,204.14999389648438
2020-01-09,208.8800048828125
2020-01-10,209.1199951171875
2020-01-13,211.75
2020-01-14,209.3699951171875
2020-01-15,211.74000549316406
2020-01-16,213.5399932861328
2020-01-17,214.0
2020-01-21,214.44000244140625
2020-01-22,214.08999633789062
2020-01-23,215.02000427246094
2020-01-24,212.75
2020-01-27,209.77000427246094
2020-01-28,210.97000122070312
2020-01-29,212.1300048828125
2020-01-30,213.33999633789062
2020-01-31,208.13999938964844
2020-02-03,210.55999755859375
2020-02-04,214.47999572753906
2020-02-05,213.25999450683594
2020-02-06,216.94000244140625
2020-02-07,205.07000732421875
2020-02-10,205.8300018310547
2020-02-11,204.4600067138672
2020-02-12,208.2899932861328
2020-02-13,209.80999755859375
2020-02-14,209.57000732421875
2020-02-18,210.47999572753906
2020-02-19,211.22999572753906
2020-02-20,209.05999755859375
2020-02-21,206.1199951171875
2020-02-24,200.41000366210938
2020-02-25,193.64999389648438
2020-02-26,195.85000610351562
2020-02-27,190.5399932861328
2020-02-28,189.75
2020-03-02,196.85000610351562
2020-03-03,189.0500030517578
2020-03-04,199.77999877929688
2020-03-05,192.30999755859375
2020-03-06,192.00999450683594
2020-03-09,176.80999755859375
2020-03-10,186.05999755859375
2020-03-11,178.02999877929688
2020-03-12,165.6699981689453
2020-03-13,182.6199951171875
2020-03-16,160.27999877929688
2020-03-17,176.19000244140625
2020-03-18,164.0
2020-03-19,164.60000610351562
2020-03-20,157.1300048828125
2020-03-23,151.1699981689453
2020-03-24,170.52999877929688
2020-03-25,166.97000122070312
2020-03-26,175.89999389648438
2020-03-27,173.91000366210938
2020-03-30,188.5500030517578
2020-03-31,180.08999633789062
2020-04-01,175.4600067138672
2020-04-02,181.8000030517578
2020-04-03,182.69000244140625
2020-04-06,195.85000610351562
2020-04-07,190.9499969482422
2020-04-08,193.1999969482422
2020-04-09,196.07000732421875
2020-04-13,199.0
2020-04-14,204.33999633789062
2020-04-15,201.3000030517578
2020-04-16,206.1199951171875
2020-04-17,209.92999267578125
2020-04-20,210.89999389648438
2020-04-21,206.75
2020-04-22,215.66000366210938
2020-04-23,213.0
2020-04-24,212.1300048828125
2020-04-27,214.22999572753906
2020-04-28,211.07000732421875
2020-04-29,211.38999938964844
2020-04-30,209.49000549316406
2020-05-01,205.02000427246094
2020-05-04,208.83999633789062
2020-05-05,210.5500030517578
2020-05-06,212.4199981689453
2020-05-07,211.77999877929688
2020-05-08,210.0399932861328
2020-05-11,212.14999389648438
2020-05-12,208.86000061035156
2020-05-13,212.08999633789062
2020-05-14,214.9600067138672
2020-05-15,217.25
2020-05-18,217.0800018310547
2020-05-19,212.41000366210938
2020-05-20,215.80999755859375
2020-05-21,211.05999755859375
2020-05-22,213.72000122070312
2020-05-26,208.22000122070312
2020-05-27,209.97999572753906
2020-05-28,212.77999877929688
2020-05-29,219.00999450683594
2020-06-01,219.02999877929688
2020-06-02,217.38999938964844
2020-06-03,213.9600067138672
2020-06-04,210.22999572753906
2020-06-05,211.27999877929688
2020-06-08,214.4499969482422
2020-06-09,213.42999267578125
2020-06-10,213.14999389648438
2020-06-11,204.16000366210938
2020-06-12,204.1699981689453
2020-06-15,205.85000610351562
2020-06-16,207.39999389648438
2020-06-17,209.0
2020-06-18,207.22999572753906
2020-06-19,205.25999450683594
2020-06-22,205.75
2020-06-23,207.19000244140625
2020-06-24,202.72999572753906
2020-06-25,205.11000061035156
2020-06-26,203.63999938964844
2020-06-29,204.10000610351562
2020-06-30,206.8300018310547
2020-07-01,210.47999572753906
2020-07-02,210.80999755859375
2020-07-06,212.1999969482422
2020-07-07,211.11000061035156
2020-07-08,210.8000030517578
2020-07-09,212.61000061035156
2020-07-10,209.99000549316406
2020-07-13,201.0
2020-07-14,198.64999389648438
2020-07-15,199.19000244140625
2020-07-16,198.38999938964844
2020-07-17,199.6999969482422
2020-07-20,207.66000366210938
2020-07-21,205.00999450683594
2020-07-22,205.80999755859375
2020-07-23,205.47999572753906
2020-07-24,208.52999877929688
2020-07-27,209.7899932861328
2020-07-28,206.4199981689453
2020-07-29,208.72999572753906
2020-07-30,208.47999572753906
2020-07-31,211.67999267578125
2020-08-03,212.0500030517578
2020-08-04,214.3800048828125
2020-08-05,212.16000366210938
2020-08-06,211.8000030517578
2020-08-07,210.39999389648438
2020-08-10,206.3000030517578
2020-08-11,201.8000030517578
2020-08-12,205.22000122070312
2020-08-13,210.3000030517578
2020-08-14,207.2899932861328
2020-08-17,206.75
2020-08-18,206.99000549316406
2020-08-19,206.14999389648438
2020-08-20,208.16000366210938
2020-08-21,206.72999572753906
2020-08-24,207.3000030517578
2020-08-25,205.6999969482422
2020-08-26,208.50999450683594
2020-08-27,207.8699951171875
2020-08-28,208.13999938964844
2020-08-31,214.8000030517578
2020-09-01,215.77999877929688
2020-09-02,219.6999969482422
2020-09-03,207.77999877929688
2020-09-04,203.5399932861328
2020-09-08,196.80999755859375
2020-09-09,200.3300018310547
2020-09-10,198.0
2020-09-11,198.1300048828125
2020-09-14,202.0
2020-09-15,204.3300018310547
2020-09-16,202.99000549316406
2020-09-17,203.49000549316406
2020-09-18,204.67999267578125
2020-09-21,202.88999938964844
2020-09-22,205.2899932861328
2020-09-23,200.13999938964844
2020-09-24,202.00999450683594
2020-09-25,205.5800018310547
2020-09-28,204.72000122070312
2020-09-29,204.91000366210938
2020-09-30,204.85000610351562
2020-10-01,207.22000122070312
2020-10-02,202.16000366210938
2020-10-05,203.4499969482422
2020-10-06,202.08999633789062
2020-10-07,203.82000732421875
2020-10-08,205.47000122070312
2020-10-09,209.55999755859375
2020-10-12,214.14999389648438
2020-10-13,216.0
2020-10-14,212.13999938964844
2020-10-15,208.60000610351562
2020-10-16,207.33999633789062
2020-10-19,203.1699981689453
2020-10-20,203.9600067138672
2020-10-21,205.55999755859375
2020-10-22,207.86000061035156
2020-10-23,200.8000030517578
2020-10-26,198.5800018310547
2020-10-27,199.05999755859375
2020-10-28,189.8300018310547
2020-10-29,191.58999633789062
2020-10-30,190.6999969482422
2020-11-02,189.1999969482422
2020-11-03,191.50999450683594
2020-11-04,203.38999938964844
2020-11-05,208.32000732421875
2020-11-06,206.6699981689453
2020-11-09,203.4600067138672
2020-11-10,199.97999572753906
2020-11-11,201.89999389648438
2020-11-12,198.97000122070312
2020-11-13,198.50999450683594
2020-11-16,194.8800048828125
2020-11-17,194.50999450683594
2020-11-18,194.25999450683594
2020-11-19,197.44000244140625
2020-11-20,196.44000244140625
2020-11-23,196.57000732421875
2020-11-24,197.4600067138672
2020-11-25,198.72000122070312
2020-11-27,200.52000427246094
2020-11-30,200.72000122070312
2020-12-01,200.75
2020-12-02,200.24000549316406
2020-12-03,200.80999755859375
2020-12-04,203.99000549316406
2020-12-07,205.25999450683594
2020-12-08,206.9199981689453
2020-12-09,204.41000366210938
2020-12-10,207.75
2020-12-11,209.99000549316406
2020-12-14,212.11000061035156
2020-12-15,213.50999450683594
2020-12-16,215.47999572753906
2020-12-17,217.92999267578125
2020-12-18,217.82000732421875
2020-12-21,214.88999938964844
2020-12-22,216.33999633789062
2020-12-23,214.00999450683594
2020-12-24,214.58999633789062
2020-12-28,216.8000030517578
2020-12-29,215.6300048828125
2020-12-30,214.5
2020-12-31,216.39999389648438
2021-01-04,213.5800018310547
2021-01-05,206.5
2021-01-06,199.50999450683594
2021-01-07,200.0
2021-01-08,202.44000244140625
2021-01-11,199.14999389648438
2021-01-12,198.5800018310547
2021-01-13,199.39999389648438
2021-01-14,195.6999969482422
2021-01-15,195.27000427246094
2021-01-19,197.0800018310547
2021-01-20,199.94000244140625
2021-01-21,197.13999938964844
2021-01-22,194.75
2021-01-25,192.0
2021-01-26,196.0500030517578
2021-01-27,194.5800018310547
2021-01-28,196.80999755859375
2021-01-29,194.07000732421875
2021-02-01,198.7100067138672
2021-02-02,202.4600067138672
2021-02-03,199.14999389648438
2021-02-04,199.30999755859375
2021-02-05,199.52000427246094
2021-02-08,200.52000427246094
2021-02-09,200.2899932861328
2021-02-10,203.14999389648438
2021-02-11,204.5500030517578
2021-02-12,202.38999938964844
2021-02-16,198.14999389648438
2021-02-17,199.11000061035156
2021-02-18,201.08999633789062
2021-02-19,197.9499969482422
2021-02-22,193.22999572753906
2021-02-23,192.05999755859375
2021-02-24,195.50999450683594
2021-02-25,190.36000061035156
2021-02-26,194.02999877929688
2021-03-01,195.8000030517578
2021-03-02,193.99000549316406
2021-03-03,190.47999572753906
2021-03-04,190.3000030517578
2021-03-05,193.77000427246094
2021-03-08,188.85000610351562
2021-03-09,191.99000549316406
2021-03-10,190.10000610351562
2021-03-11,192.02000427246094
2021-03-12,188.10000610351562
2021-03-15,190.3699951171875
2021-03-16,191.1300048828125
2021-03-17,190.74000549316406
2021-03-18,188.52000427246094
2021-03-19,192.0500030517578
2021-03-22,194.4499969482422
2021-03-23,196.25999450683594
2021-03-24,195.02999877929688
2021-03-25,193.3800048828125
2021-03-26,199.67999267578125
2021-03-29,201.17999267578125
2021-03-30,194.8699951171875
2021-03-31,198.75999450683594
2021-04-01,201.89999389648438
2021-04-05,206.17999267578125
2021-04-06,205.5800018310547
2021-04-07,204.3699951171875
2021-04-08,204.74000549316406
2021-04-09,205.3000030517578
2021-04-12,203.72000122070312
2021-04-13,205.19000244140625
2021-04-14,203.8800048828125
2021-04-15,208.32000732421875
2021-04-16,208.16000366210938
2021-04-19,207.25999450683594
2021-04-20,209.5
2021-04-21,211.11000061035156
2021-04-22,212.3699951171875
2021-04-23,211.47000122070312
2021-04-26,216.66000366210938
2021-04-27,220.0500030517578
2021-04-28,218.14999389648438
2021-04-29,219.6199951171875
2021-04-30,218.77000427246094
2021-05-03,221.25
2021-05-04,219.22000122070312
2021-05-05,218.39999389648438
2021-05-06,223.24000549316406
2021-05-07,222.88999938964844
2021-05-10,221.88999938964844
2021-05-11,221.4600067138672
2021-05-12,218.5500030517578
2021-05-13,219.25
2021-05-14,220.9199981689453
2021-05-17,219.66000366210938
2021-05-18,217.9199981689453
2021-05-19,218.02000427246094
2021-05-20,222.9499969482422
2021-05-21,221.38999938964844
2021-05-24,224.5
2021-05-25,224.5
2021-05-26,223.61000061035156
